t,delta_1,quadratic_1,delta_2,quadratic_2,delta_3,quadratic_3,delta_4,quadratic_4,delta_5,quadratic_5,delta_6,quadratic_6,delta_7,quadratic_7,delta_8,quadratic_8,delta_9,quadratic_9,delta_10,quadratic_10,delta_11,quadratic_11,delta_12,quadratic_12,delta_13,quadratic_13,delta_14,quadratic_14,delta_15,quadratic_15,delta_16,quadratic_16,delta_17,quadratic_17,delta_18,quadratic_18,delta_19,quadratic_19,delta_20,quadratic_20,delta_21,quadratic_21,delta_22,quadratic_22,delta_23,quadratic_23,delta_24,quadratic_24,delta_25,quadratic_25,delta_26,quadratic_26,delta_27,quadratic_27,delta_28,quadratic_28,delta_29,quadratic_29,delta_30,quadratic_30
0.5185185185185185,46.577620409734266,46.42586713202108,48.562844093078134,48.659526286990726,53.7575038006003,53.70498282652361,50.3016535388227,50.42738118014104,51.67328421249985,51.143815730715716,46.47055384118209,46.57283410606974,48.3230161830397,48.038498155504314,45.68217900890487,45.856433125761455,50.502731475292315,50.63452779562339,56.59583802501756,56.60256708243233,40.12109615733274,40.369719369190314,53.05376952619802,53.131967220478295,45.59687250527182,45.61965144802126,49.38702198299984,49.32351046526337,43.85820549395985,44.04473212859396,50.30671276066323,49.76363969340099,52.89844684633805,52.99087698787622,53.13756925499123,53.25518395522014,33.73651864233052,34.093332972192016,41.95027195027539,41.84136781903484,50.61883542065334,49.96482025105138,44.155909349622114,44.15772802179183,49.71579139284238,49.83146349553047,52.49172860453124,52.23188815914465,45.82802087771361,45.12472364155494,51.27185198399485,51.36530707981038,46.516588682015325,46.69030375382047,53.77603804632871,53.838755741586745,54.163425289176544,54.04168651239448,50.18982449415781,50.08917684869177
0.5195195195195195,46.74350994520771,46.60756429671742,48.73137173512873,48.82601024182237,52.94540962550179,52.877705928681415,50.48210816533492,50.60928979392569,51.169934414578236,50.63093617762395,46.4661813321161,46.56856585181055,45.598255047610735,45.30272010984447,45.800306641114986,45.9733730905911,50.47768662231675,50.610281351455185,56.600041874003864,56.6064091422299,41.157730800027224,41.41263137036439,53.19901030837953,53.278211964833844,44.95303925911077,44.95358193539711,49.78150470842156,49.71664364783961,43.926837431698175,44.11482908023972,50.169771954156275,49.62953384131755,52.411263051143266,52.506929018876676,53.09538226905723,53.21258235145773,33.90525236942357,34.25888443669266,43.895121861296126,43.798578941738064,49.922489627957134,49.27394041284339,44.665219620776064,44.65504860400889,49.81269198694573,49.932047909595155,53.04074918939522,52.774345400561124,43.545996404395,42.840829344269196,51.85244819458799,51.94816423831103,46.46683941021774,46.6374298169272,53.93454628012168,53.993265578793924,52.42759584205977,52.28660079977949,49.80229266446646,49.70839892030984
0.5205205205205206,45.23369604938377,45.09384248302665,48.61579929462387,48.711195008215846,51.54905038412023,51.4996380958551,51.06110040064063,51.18425261033154,52.2743689442585,51.72079141993828,46.45923580778324,46.56164156759468,45.86045889696793,45.54830758029256,45.76307584410473,45.93627978631695,50.213070816939464,50.343759917603805,56.661219748884385,56.66648692906821,40.56254310849894,40.825589099378846,53.312492451515794,53.396185018601905,44.690814673917636,44.68067290085181,48.614040115183826,48.598796185481476,44.00962593343414,44.1965626341162,45.60678315211658,45.05812020431148,52.64799709711353,52.74083984529939,52.97304803917979,53.089570936718516,33.743401514969996,34.09923290216928,42.03772072980228,41.937546526657336,46.90275263852095,46.25710223832323,44.05530540964677,44.03184278832162,50.39737391512099,50.515631666246904,53.834065476404966,53.569058383987574,45.19837402578722,44.493456441883865,51.48945657258523,51.58757318888132,46.04746690675565,46.22117368443046,53.89943954714175,53.95827011445784,51.792805234938044,51.65381925813708,49.12655395142275,49.007765952201225
0.5215215215215215,47.06288977055622,46.92873958110747,48.70409704761684,48.79865028317847,52.27654681050252,52.22237853032739,51.14107603743227,51.26619516483822,51.38931492714755,50.84077378732147,46.470546216282834,46.572894193021135,46.498983426020175,46.20352643224635,45.596473097559404,45.76951906695394,51.13117092989367,51.26284275410985,56.624038561072666,56.62904363801545,39.793180705731864,40.05585963928122,53.28222578397721,53.361299372036086,45.20599921675491,45.194303683390594,49.41475548897233,49.38581672302841,44.15525169312136,44.34050450131814,50.9719072705073,50.415562770266376,52.731617033855436,52.82182219212482,53.603129142204956,53.72050532549665,33.51387115333453,33.869223262034915,45.92090670991234,45.80882298130981,50.42570151523634,49.7794083999099,42.81993924742201,42.822094203820086,49.355462114495936,49.47154993791829,54.30875051645156,54.03663165567013,46.17957835038402,45.47340484586522,51.289332852585254,51.389790850646364,46.46668765293418,46.63894620900542,54.10211411458665,54.15908373655298,55.05979178518031,54.93830844966729,50.635142472578345,50.51217321338442
0.5225225225225225,46.24365234206219,46.12610772246893,48.77846903907364,48.87170267669289,52.805584584051694,52.72879931492674,50.76208821684737,50.88417687182571,51.69034423578563,51.13888678930354,46.46539882143958,46.56775261730185,47.556228523322375,47.27420500342842,45.88559697844331,46.0541349825091,51.00010450153681,51.133542718436985,56.62449545790563,56.62984263773956,41.154496981643334,41.417982851975566,53.26379488737825,53.34419772144301,45.28559559076946,45.27715913584554,50.19162984568826,50.155486663184185,43.947389070625654,44.132822822654724,52.61734663676036,52.066051393197384,53.135492713888894,53.22439936314013,52.78476657361733,52.90167538942839,33.5217218001803,33.87982998747866,42.95434610151718,42.832475886044314,46.97882886000852,46.328061736307546,42.981646031199986,42.97294288043453,50.325071817453136,50.44185625667693,56.0755897483242,55.80993751766416,47.82256365800163,47.11768109021489,51.11385320113202,51.208876018657264,46.38889084607231,46.55948846291478,54.10599389448818,54.16576974143855,52.78940873744142,52.679270161174074,50.322231967671904,50.19557438726965
0.5235235235235235,46.058991768712524,45.93146251567027,48.73807198641953,48.8309950868288,50.87100407852276,50.77329390327144,50.79286692350653,50.91898613198223,52.47181737541965,51.9227616451069,46.46354895007458,46.56594569358829,46.2403998570433,45.97957876755915,45.75951379761324,45.9283373685485,50.85304221278089,50.98826095766912,56.5915365098081,56.59705463223797,40.279971091742446,40.54161289100097,53.35829246947359,53.43770505282115,45.2858378755704,45.29132074574287,49.80542154328149,49.76800512143131,44.52431142596073,44.70854827123052,47.724848548421974,47.182557248810454,52.4207493430002,52.510114038096695,53.20903431996666,53.325471812181675,33.648641063544076,34.005262341698604,41.327499555846906,41.21510710820424,52.08376685547253,51.431729202485315,44.886045612076735,44.849778047112615,50.31048380048031,50.427662428874356,51.92830701576845,51.65761788831989,45.54611946886061,44.841494081347236,51.06293318470448,51.156818678054584,46.461081363794904,46.63727222539065,53.755706211982464,53.818630746533536,55.483314805185664,55.37212508691703,50.068723181887634,49.93687448905223
0.5245245245245245,47.561393131349334,47.41583343123416,48.81597152431432,48.90804650695818,53.353290668876106,53.24520874973164,50.876963837449225,51.00554032820754,53.945317600960436,53.39914995329363,46.47007414204398,46.5725171336537,47.78811804023938,47.549273954686925,45.65590681203325,45.82722870188129,49.815087435991146,49.95152430006103,56.56405988734484,56.57111597107187,40.59597118389034,40.858269470983146,53.41441734432157,53.49519397276025,45.82311290694341,45.83306278878737,50.35482789353143,50.321618344973636,44.048883281461535,44.23650196118013,51.76188342607155,51.21201513204575,53.054149733659834,53.14022531508239,52.79536861844403,52.912331275809336,33.80375863861853,34.15900627067586,41.59418881032582,41.49524529677649,49.287371742695996,48.635811779482566,44.32042724446519,44.279638572778566,49.82595178086964,49.94310431111539,53.28650829110402,53.02548330878681,49.87130740439048,49.16595649099949,50.97892669189933,51.06987426331056,46.54536464098764,46.718149516504326,53.946984885009755,54.00559375129362,53.89648169882033,53.76020915992566,48.778305598906286,48.633845804434344
0.5255255255255256,46.548003797870564,46.40224236491805,48.739815908029875,48.83338327600471,50.90900783697617,50.81475123387693,50.73167155701181,50.85614355111949,54.78483634286394,54.234859562255025,46.44599688473765,46.548475077058875,46.9937837844343,46.77873651646945,45.79971379543088,45.970736143838664,50.275286827757284,50.41098543500162,56.55602709782733,56.563189259395,40.08614770000117,40.3448334883459,53.298525508097356,53.38162620797835,45.78073326335475,45.79734566195533,49.39621063087167,49.36458173138926,44.40754565707566,44.596394383403805,49.625723176209746,49.08172565968944,52.6741801829741,52.76091346193323,53.09236509668591,53.208779340551956,33.992262965517185,34.348267089635506,44.46640353187938,44.35243737976208,52.68693110904181,52.02735527828358,42.568688938040715,42.546647597874276,50.28316450089101,50.39951065325751,54.31541573618699,54.06510035940643,42.77420473247466,42.06896388347164,51.37379233740178,51.46342140260975,46.52675602549569,46.69360385035897,53.70569999018284,53.766837047448675,53.412118953794256,53.274642180558736,50.30514948658925,50.160086893377546
0.5265265265265265,45.171640059028064,45.01288229337629,48.828746441967155,48.92152374149713,51.23109047751516,51.14683469878897,51.065967930350006,51.18523623740508,57.1557616269277,56.59964252627756,46.45413059155994,46.5566087743156,45.314731534065054,45.09893573750167,45.655741845951205,45.82894993706265,50.00285725705913,50.138514548451006,56.55374028540153,56.56105674546598,39.9094507465919,40.16607277476549,53.230164564160866,53.318453000879344,46.88419485643549,46.904499384470974,47.42598873047315,47.40141507492105,44.339746414979274,44.5248621578736,48.355651478103596,47.80530466905722,53.17326028386912,53.261254097549,53.932852347395745,54.04930499871248,33.86783819878003,34.22511854826588,43.361496371414376,43.227663383909984,52.27654482615509,51.61736021264949,45.12460873126318,45.125894397732296,50.06955339320262,50.186623864645576,52.48867531975646,52.24754570892075,48.4913549072586,47.78491376023868,51.33458888285379,51.42464302481605,46.14355932784676,46.31173465243015,54.01332764143816,54.0725556855306,55.23168240975074,55.07037644019088,51.19334650415062,51.04133548095839
0.5275275275275275,44.58051724767377,44.40275174763292,48.846485601784785,48.93759819199681,51.83534105356987,51.74767426036343,51.07608676830747,51.19053261990366,52.453180113428644,51.90204802698743,46.47209513793001,46.57453256951724,48.47318667394022,48.259054271660844,45.83987056970773,46.01120550073444,50.27159880487716,50.40601140171953,56.55228938413293,56.55935719200885,40.2619045073361,40.51938925062009,52.820849013134584,52.91342402393219,45.26173860303708,45.29853612752775,48.22502526072866,48.20450861881916,44.6742875254116,44.85430696833793,50.155958336087,49.60059435672633,52.772878386920915,52.857820498125356,53.57925968657658,53.69587609514852,33.65472572249072,34.014104524942496,43.102942843373405,42.95482426173826,48.44502172926417,47.79480599875953,44.85923264345721,44.868236960782276,50.72916853720221,50.84584120338461,54.444353293904356,54.19838591250881,46.69809506704132,45.991583750367795,51.551209106452056,51.64269051942045,46.2251142639171,46.393972010809826,54.048453450572914,54.103794247765286,54.4036241003943,54.23584052785173,48.231323007938336,48.09362898070889
0.5285285285285285,47.878264977387104,47.707290257741974,48.77604733270736,48.86669448967345,51.347815000372286,51.28323787113978,51.540042494588114,51.651817423014236,53.037218661952835,52.47115378458241,46.473557164548346,46.57597931500483,44.95103642591942,44.748264394349526,45.67506159692863,45.84896370752056,50.31912932350534,50.455221312694555,56.56871671104555,56.575976695545386,39.99939834085529,40.25593852202459,52.93731819449493,53.03122019973996,45.68010132275583,45.71494573747363,50.05659344984409,50.05815517804399,44.310233846303646,44.489699924660755,52.51451961112963,51.950774798562605,52.85372566223059,52.93936658810501,52.70439750400668,52.82141951277498,33.748791590882604,34.1087443082733,44.014685477392156,43.857940508108435,53.20163948498646,52.5501587141531,44.843429785677934,44.833186708862705,50.44793241679266,50.5684824354461,52.11498141881749,51.886217562482386,45.16487285016572,44.459677223538364,51.23053012692118,51.32174269792769,46.5973096086908,46.763305854438016,54.12109401469543,54.176640382772916,54.36579338377996,54.16204031559987,49.983634202159045,49.83745020845193
0.5295295295295295,45.5949052287356,45.43681430009339,48.8245807836873,48.916089877412055,51.92441151623076,51.8580585295195,50.962609518407966,51.07739975306606,53.99088541929524,53.429129050453525,46.47780736712489,46.580284680545915,43.27643159033635,43.07646838349152,45.67375187814498,45.849029550336994,51.63405587115224,51.761151250347034,56.584027035574714,56.59125796076824,39.412444950118875,39.67448429937558,52.91084176028568,53.00224208699028,44.790617671272585,44.84278662790669,48.303847462173735,48.32725017771284,44.633163842194264,44.815815199454754,46.36132126018953,45.80239293753925,52.92483492653649,53.01003677827285,53.4915406386758,53.60772496325826,33.76162366088404,34.124568337879545,44.84992249902444,44.670727318160736,51.23821450450495,50.59315272536409,46.32460085351837,46.326245484850396,49.35556685435172,49.475262071493376,53.05820415705495,52.83058028659563,45.465711430185564,44.76113448058774,51.44403736270078,51.53059766685531,46.704243756854254,46.8678342918591,54.30575004542976,54.358782045372415,55.23895424324947,55.041223001242244,51.2080163518065,51.063318555994606
0.5305305305305306,46.06717081546207,45.89719195814326,48.82284298403145,48.916777667092404,52.462671595344254,52.38261973657135,50.963080180583646,51.07988131360763,48.36755613500219,47.79378768550026,46.46417056052092,46.56659443929921,43.6560952895722,43.46102200261584,45.59808702483426,45.77363450359875,51.329967382090516,51.45562722797605,56.53381201030233,56.540991206561436,39.7941890115893,40.05908791115372,52.668720133056624,52.76841228293761,44.04797081051815,44.10248324281241,48.95354148435348,48.99003218042847,43.92113354746034,44.103358131857306,47.91308062417744,47.36781262458001,53.1551876302285,53.23634667169181,53.52879790634928,53.64483997771421,33.51327965734087,33.87920101823978,41.899508025022534,41.761963353148396,48.917794950223595,48.27246286339792,45.453423366976985,45.42637196148164,49.988672084734475,50.11316937023899,54.1299143893937,53.87748364050332,44.064831437433725,43.35978991725517,51.931558777518525,52.01478045094777,46.65740276638958,46.8170827943429,54.349590853309344,54.40188211974894,55.970278155993626,55.78133606271548,49.20921965553035,49.084172567132185
0.5315315315315315,47.34015469405689,47.18466974038576,48.7897978693637,48.883194651480494,52.74942309026233,52.688284399148934,51.11940582408927,51.23778402574542,52.19698033467208,51.61514444130296,46.48388523835572,46.58631308325857,45.70706075323874,45.49393457180867,45.66970949436553,45.844407653096596,51.12525229075998,51.2520409714752,56.5875948627213,56.59438621700158,40.58281468815681,40.848718242337746,52.64671641094182,52.747322220212276,44.88644194625839,44.9510557250039,48.04205147081987,48.081815453388174,44.31627060972525,44.49970606521016,47.248319982191376,46.70599685476934,52.47585838084095,52.56231013385424,53.70175096419089,53.81915314997438,33.51032286948328,33.87395046712056,44.391581912538804,44.26584580336503,52.64482175095057,51.99088068806623,45.06494774906099,45.04343394355851,50.582536311960354,50.7070226005565,54.248095658851604,53.99642986136566,46.061781421946705,45.35715129530945,51.73149624004542,51.8119112071489,46.77790711624476,46.93638825627947,54.13544189606833,54.18435767740356,54.423309765200486,54.2354813000822,49.3979273223723,49.285616268939776
