,t,x,f(x)
429,0.4294294294294294,135.96966598481166,45.77129378993451
430,0.4304304304304304,136.3547535318076,45.56933413905432
431,0.4314314314314314,135.56942086394454,45.5782153232189
432,0.4324324324324325,135.26304845046056,45.09465913448399
433,0.43343343343343343,134.78461486787862,42.02977307724913
434,0.4344344344344344,139.65030496388852,49.328505129613234
435,0.43543543543543545,142.4809039270394,49.667616772210245
436,0.4364364364364364,142.20958972827827,51.993755517859746
437,0.4374374374374375,139.31393009667016,47.915370095244036
438,0.4384384384384384,141.36413980689755,50.060756807007294
439,0.4394394394394394,141.79988335957398,50.52928997823681
440,0.4404404404404405,144.36794573291738,55.098430926294334
441,0.44144144144144143,145.12314644442674,52.73459314168377
442,0.4424424424424425,144.97063592758067,52.56832814629602
443,0.44344344344344333,143.9988984460818,50.99859948817187
444,0.4444444444444444,143.07046482207116,52.26381229424276
445,0.4454454454454455,142.39722237131463,51.093869949290216
446,0.4464464464464464,142.99730070993266,50.66747201164626
447,0.44744744744744747,145.4304369012004,54.615799609946
448,0.4484484484484485,145.5408370132679,54.53056777566351
449,0.4494494494494494,146.28331877308975,52.34403317399816
450,0.4504504504504505,143.52738006262857,52.69878978045549
451,0.4514514514514514,146.51664707604877,55.0797389721265
452,0.4524524524524525,146.9734480436479,54.36109323376294
453,0.4534534534534535,147.6729291596694,54.74868215359494
454,0.4544544544544544,148.0092497306181,54.48363847637387
455,0.4554554554554554,146.0305758536886,52.54096156162909
456,0.4564564564564565,145.86094077502423,52.458997454218284
457,0.4574574574574575,146.555920768132,53.25173839432449
458,0.4584584584584585,146.05954086877634,53.32482870060139
459,0.4594594594594594,147.2553574944936,55.49353427408353
460,0.4604604604604605,149.7187707720698,56.87698484906013
461,0.4614614614614614,147.91565500338254,52.829987106776876
462,0.4624624624624625,150.96853591918546,59.075908824571925
463,0.4634634634634634,151.2541538601272,57.015594009260695
464,0.4644644644644644,152.0000929627212,56.437814688469565
465,0.4654654654654655,152.48781660371031,58.18233036059918
466,0.4664664664664665,151.87264801255202,58.50011800333921
467,0.4674674674674675,151.00638424083937,56.19936358777257
468,0.4684684684684685,154.7405609221381,60.50664391427218
469,0.4694694694694695,155.7548471845232,62.27543336327076
470,0.4704704704704705,155.81854441541162,60.36413369797738
471,0.4714714714714714,156.69048236916046,61.79307437768776
472,0.4724724724724725,159.74511159390013,67.07392492098606
473,0.4734734734734735,159.51917418107743,64.3395019286722
474,0.4744744744744745,158.22742584665286,65.16129534632314
475,0.4754754754754755,161.26534595610744,66.06685714137943
476,0.4764764764764765,158.66332076308763,64.46996575141311
477,0.4774774774774775,159.14214921547784,66.90776370001382
478,0.4784784784784785,156.66023987943674,63.40348134197307
479,0.4794794794794795,156.23042031295472,62.13595650744691
480,0.4804804804804805,157.90528650737687,63.88031843939522
481,0.4814814814814815,194.99425158495026,98.80500891552595
482,0.4824824824824825,192.7025698655686,93.91331096147654
483,0.4834834834834834,195.04383293215602,96.61559217944149
484,0.4844844844844845,189.63177046419068,91.24012511825657
485,0.4854854854854855,187.03159684856118,91.77453820420182
486,0.4864864864864865,188.19263257848255,92.1964377423529
487,0.4874874874874875,186.87732320036625,92.28443640933602
488,0.4884884884884885,157.48604884491246,62.56034188012529
489,0.4894894894894895,157.09491814936027,63.60803048927183
490,0.4904904904904905,154.00507417288833,61.74336694639517
491,0.4914914914914914,154.10026960224792,59.53851026938298
492,0.4924924924924925,153.93976351216975,60.33761029523595
493,0.4934934934934935,156.04521928203928,61.52769443359326
494,0.4944944944944945,153.09315095707154,59.62423361658975
495,0.4954954954954955,154.97769053010015,59.044263182302636
496,0.4964964964964965,153.5818423512724,61.176581097530644
497,0.4974974974974975,153.7322660185262,59.726134006238574
498,0.4984984984984985,153.16911641804938,60.99127089685869
499,0.4994994994994995,150.65810572049088,57.798146404675116
500,0.5005005005005005,152.64219623697082,57.419452993167546
501,0.5015015015015015,152.0877026355561,60.32954848942487
502,0.5025025025025025,154.3149936138681,60.004917500642605
503,0.5035035035035035,155.3847486486915,60.7215327493751
504,0.5045045045045045,155.07246997928206,62.23177823551013
505,0.5055055055055055,152.65686749306704,58.74115046848096
506,0.5065065065065065,151.26555253757724,57.07878017475163
507,0.5075075075075075,151.85293763599574,59.87052088853721
508,0.5085085085085085,152.33845524366396,58.23590696329463
509,0.5095095095095095,154.19718826755403,60.292611481651555
510,0.5105105105105106,152.4894358191066,58.10225287579531
511,0.5115115115115115,151.99777196606874,57.73366085371387
512,0.5125125125125125,150.13902705642582,57.25286232064785
513,0.5135135135135135,150.42640049839326,56.12619708623309
514,0.5145145145145145,151.21735842861258,57.69785393764235
515,0.5155155155155156,151.8267886131904,57.259727779464555
516,0.5165165165165165,151.28064835191512,56.47110429491132
517,0.5175175175175175,150.94167862305372,56.66745240229002
518,0.5185185185185185,153.79008138797963,58.34166334157925
519,0.5195195195195195,153.8793627503727,59.7824513332885
520,0.5205205205205206,154.1900347868504,59.90471898305911
521,0.5215215215215215,155.11335284474933,60.283562627142494
